centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
SANG_ARTIC_3,21629,10331,589321,17,2877,8,602546,1.2478666814361166e-07,True,False,False,False,False,True,5.600157395272344e-07
SANG_ARTIC_3,21742,189217,275031,890,869,1,466007,1.1280518217857634e-16,True,False,False,False,False,True,6.314569415806341e-16
SANG_ARTIC_3,21757,210444,269,869,0,2,211582,0.6331227610924473,True,False,True,True,False,True,1.0
SANG_ARTIC_3,21758,383787,325,2508,1,8,386621,0.7292661839838015,True,False,False,True,False,True,1.0
SANG_ARTIC_3,21767,379612,324,1932,2,9,381870,0.6829210369930427,True,False,False,True,False,True,1.0
SANG_ARTIC_3,21796,414055,1115,2742,14,5,417926,0.024714508919182678,True,False,False,False,False,True,0.06660227807022774
SANG_ARTIC_3,21805,507579,1846,5081,8,9,514514,0.012734461262857107,True,False,False,False,False,True,0.036203051854323196
SANG_ARTIC_3,21807,475616,4618,3602,30,11,483866,0.493532392887572,False,False,False,False,False,False,0.8470436054822202
SANG_ARTIC_3,21816,368527,4358,2812,48,9,375745,0.018015086012927825,True,False,False,False,False,True,0.049802427397665036
SANG_ARTIC_3,21828,455930,216811,4015,2107,12,678863,0.00028763945636014923,False,False,False,False,False,False,0.0010432254320505313
SANG_ARTIC_3,21844,519503,523953,9889,2062,11,1055407,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,21848,521012,518700,2747,3333,11,1045792,1.7032273738278133e-14,False,False,False,False,False,False,9.170968302066516e-14
SANG_ARTIC_3,21850,422986,419356,2728,3881,12,848951,1.0479961758256308e-47,False,False,False,False,False,False,7.988253008264248e-47
SANG_ARTIC_3,21853,546720,549298,8113,3383,14,1107514,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,21855,544428,543994,2356,5650,14,1096428,6.033504597848685e-304,False,False,False,False,False,False,1.281335022687634e-302
SANG_ARTIC_3,21857,228133,232735,2608,969,3,464445,2.092834576828277e-177,True,False,False,False,False,True,3.043169222401223e-176
SANG_ARTIC_3,21859,395521,413955,2225,3277,13,814978,8.349716743624517e-36,False,False,False,False,False,False,5.766326939112119e-35
SANG_ARTIC_3,21871,243488,452301,3491,3391,11,702671,1.7982990984222849e-155,False,False,False,False,False,False,2.3967173715611152e-154
SANG_ARTIC_3,21881,20122,571627,381,4410,14,596540,1.1560394120548533e-49,False,False,False,False,False,False,8.954227968846517e-49
SANG_ARTIC_3,21885,3723,362190,42,2432,8,368387,0.0017651399819594749,True,False,False,False,False,True,0.00577139509972036
SANG_ARTIC_3,21888,5072,454585,44,3118,8,462819,0.12398787046780803,True,False,False,False,False,True,0.27524558072430616
SANG_ARTIC_3,21929,298,392405,1,2618,9,395322,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,21930,366,577603,2,5111,15,583082,0.7768228052605703,False,False,False,True,False,True,1.0
SANG_ARTIC_3,21952,237,481871,1,3071,10,485180,1.0,False,False,False,True,False,True,1.0
SANG_ARTIC_3,22090,189079,596,2856,6,2,192537,0.3992757568085057,True,False,False,False,False,True,0.7215637631650025
SANG_ARTIC_3,22102,164123,790,2235,3,1,167151,0.012244020910270005,True,False,False,False,False,True,0.034943966461158986
SANG_ARTIC_3,22106,319416,1770,6603,16,8,327805,0.00026092351339844977,True,False,False,False,False,True,0.000951339386264543
SANG_ARTIC_3,22112,213994,1460,1453,23,4,216930,0.00033795704149860284,True,False,False,False,False,True,0.0012181041567683455
SANG_ARTIC_3,22120,231222,2133,1357,23,5,234735,0.006673858451794714,True,False,False,False,False,True,0.019907785617234462
SANG_ARTIC_3,22128,164961,4234,285,1013,1,170493,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_3,22129,300794,162846,2071,3767,7,469478,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_3,22131,426311,232099,5371,1459,10,665240,9.422525121366401e-137,False,False,False,False,False,False,1.1616898421443007e-135
SANG_ARTIC_3,22133,487067,241530,3584,3641,14,735822,4.672437616914579e-198,False,False,False,False,False,False,7.346591642458273e-197
SANG_ARTIC_3,22137,227541,130176,1616,3699,4,363032,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_3,22139,445855,247327,4858,1270,19,699310,2.1690276557211956e-142,False,False,False,False,False,False,2.7606261918428424e-141
SANG_ARTIC_3,22141,548876,297079,1832,4795,18,852582,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22149,437367,475104,10308,6698,11,929477,8.534512342092749e-237,False,False,False,False,False,False,1.5420884431892832e-235
SANG_ARTIC_3,22150,314524,345566,5117,6005,7,671212,0.0005888830700683217,True,False,False,False,False,True,0.0020592224613873865
SANG_ARTIC_3,22151,320888,356074,7525,5441,8,689928,1.5533367746155203e-127,True,False,False,False,False,True,1.8489069038674153e-126
SANG_ARTIC_3,22152,301670,333864,5050,4359,7,644943,6.417522772433224e-33,True,False,False,False,False,True,4.2947137824990286e-32
SANG_ARTIC_3,22156,307787,354959,12428,4010,12,679184,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22168,170702,381351,6290,1480,4,559823,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_3,22180,265220,511212,10752,2512,23,789696,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22188,3822,552962,35,7881,15,564700,0.007199817701520872,False,False,False,False,False,False,0.021384098815996507
SANG_ARTIC_3,22192,496,200936,7,1801,2,203240,0.2259777012432117,True,False,False,True,False,True,0.4541805658465863
SANG_ARTIC_3,22194,499,269620,1,4842,5,274962,0.003083723352088794,True,False,False,False,False,True,0.009669069196704128
SANG_ARTIC_3,22197,430,245164,2,2634,3,248230,0.3414159601210106,True,False,False,True,False,True,0.6367321002459864
SANG_ARTIC_3,22198,378,231465,2,1883,2,233728,0.7750458723859673,True,False,False,True,False,True,1.0
SANG_ARTIC_3,22205,837,397968,4,3632,16,402441,0.2688075735882627,False,False,False,False,False,False,0.5242866272516062
SANG_ARTIC_3,22206,290,232111,0,2125,2,234526,0.12144398201992214,True,False,True,True,False,True,0.2705245694873852
SANG_ARTIC_3,22213,238,201794,0,1394,1,203426,0.41873990915993037,True,False,True,True,False,True,0.7417793762071284
SANG_ARTIC_3,22215,373,327019,2,7056,8,334450,0.02874674608493146,True,False,False,False,False,True,0.076165056574066
SANG_ARTIC_3,22230,193,202262,1,1638,1,204094,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,22354,344358,280,6537,1,1,351176,0.07160084113534854,True,False,False,False,False,True,0.1704134033672666
SANG_ARTIC_3,22355,344033,281,6652,0,1,350966,0.007695793457921591,True,False,True,False,False,True,0.022722484728961094
SANG_ARTIC_3,22391,347248,633,2899,2,1,350782,0.18853042871989636,True,False,False,False,False,True,0.39008492309943643
SANG_ARTIC_3,22407,345735,823,3400,5,1,349963,0.373018132219457,True,False,False,False,False,True,0.685587028493205
SANG_ARTIC_3,22409,1391934,4856,10659,51,10,1407500,0.03174857788607952,False,False,False,False,False,False,0.08333718158141665
SANG_ARTIC_3,22412,1327787,4763,15016,15,7,1347581,8.540821780662802e-10,True,False,False,False,False,True,4.127002966526322e-09
SANG_ARTIC_3,22414,1553360,5383,10632,28,15,1569403,0.1584938599802497,False,False,False,False,False,False,0.33779978278253986
SANG_ARTIC_3,22425,1604768,6535,10290,25,17,1621618,0.00788763110950168,False,False,False,False,False,False,0.023239099195115614
SANG_ARTIC_3,22428,1195047,11087,8671,83,6,1214888,0.7785244903328405,True,False,False,False,False,True,1.0
SANG_ARTIC_3,22431,345800,152330,2543,475,1,501148,2.0652412008625428e-78,True,False,False,False,False,True,1.9209357397389828e-77
SANG_ARTIC_3,22436,1521254,706571,8916,4449,17,2241190,0.0001054150649647217,False,False,False,False,False,False,0.0003987932147341849
SANG_ARTIC_3,22439,1406975,678958,7542,4905,10,2098380,9.791620516527123e-58,False,False,False,False,False,False,7.982488264287126e-57
SANG_ARTIC_3,22458,1502468,1459575,13762,8942,15,2984747,2.1987967956256296e-195,False,False,False,False,False,False,3.418214144060041e-194
SANG_ARTIC_3,22480,723491,1406017,6333,3855,13,2139696,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22493,3641,699824,61,7185,14,710711,0.0003889086753230273,False,False,False,False,False,False,0.0013926417866830432
SANG_ARTIC_3,22498,7612,1642863,70,9360,20,1659905,0.0001816369290378897,False,False,False,False,False,False,0.0006733946289457181
SANG_ARTIC_3,22506,2745,829371,30,3869,8,836015,3.4320663508746884e-05,True,False,False,False,False,True,0.00013490811454829106
SANG_ARTIC_3,22651,235288,1046,3579,3,2,239916,0.0002738819724415549,True,False,False,False,False,True,0.0009959508743816623
SANG_ARTIC_3,22659,744881,4280,6192,22,11,755375,0.021821719532759215,False,False,False,False,False,False,0.05965252794892661
SANG_ARTIC_3,22693,417160,214167,5031,3119,3,639477,3.6460778878049473e-16,True,False,False,False,False,True,2.019450777858599e-15
SANG_ARTIC_3,22696,369451,191498,2768,899,5,564616,2.7473897682592207e-36,True,False,False,False,False,True,1.9069099512439e-35
SANG_ARTIC_3,22698,849706,376480,3679,2737,17,1232602,6.503161906448506e-90,False,False,False,False,False,False,6.416996466685357e-89
SANG_ARTIC_3,22701,239898,122594,2242,3076,2,367810,6.7289482796721274e-276,True,False,False,False,False,True,1.338744908638018e-274
SANG_ARTIC_3,22704,538375,536671,6974,1413,12,1083433,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22706,624011,618512,4363,3311,8,1250197,3.9307316576839238e-31,True,False,False,False,False,True,2.595837287656813e-30
SANG_ARTIC_3,22707,357259,345061,2698,5390,7,710408,6.701533304682459e-219,True,False,False,False,False,True,1.1276992379268712e-217
SANG_ARTIC_3,22710,830705,820676,2275,7284,15,1660940,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22712,433299,424828,1476,6628,14,866231,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,22714,318333,312323,1960,3541,5,636157,6.06360148618195e-108,True,False,False,False,False,True,6.617130255514598e-107
SANG_ARTIC_3,22740,6337,595147,63,3144,6,604691,5.520595897099934e-06,True,False,False,False,False,True,2.2755425571367044e-05
SANG_ARTIC_3,22744,2812,637878,28,10988,13,651706,0.002136644305844047,False,False,False,False,False,False,0.0068880062997990895
SANG_ARTIC_3,22754,2448,482295,23,2146,8,486912,0.0011793230403410312,True,False,False,False,False,True,0.003944916100345628
SANG_ARTIC_3,22758,3631,456722,33,2892,6,463278,0.045774430699347286,True,False,False,False,False,True,0.11510969088939216
SANG_ARTIC_3,22790,664,241529,5,3896,2,246094,0.08713712138282312,True,False,False,False,False,True,0.20202468487199757
SANG_ARTIC_3,22902,151012,396555,424,1416,4,549407,1.111415038700709e-05,True,False,False,False,False,True,4.5036825575585346e-05
SANG_ARTIC_3,22935,27921,4181,251,51,1,32404,0.058407963490329756,True,False,False,False,False,True,0.14201909851983555
SANG_ARTIC_3,22966,27759,4242,275,24,1,32300,0.00594967063517405,True,False,False,False,False,True,0.01790261254187507
SANG_ARTIC_3,22991,206263,7519,2394,97,4,216273,0.299022487028235,True,False,False,False,False,True,0.5697192484053942
SANG_ARTIC_3,22999,120710,81422,3217,1172,13,206521,2.129659240935404e-77,False,False,False,False,False,False,1.9675695015582584e-76
SANG_ARTIC_3,23000,28471,34396,1226,181,3,64274,4.930461205189414e-232,True,False,False,False,False,True,8.750973172882079e-231
SANG_ARTIC_3,23002,82133,102791,1357,927,3,187208,3.2647031678807477e-46,True,False,False,False,False,True,2.4612556987949112e-45
SANG_ARTIC_3,23024,1953,95575,16,1597,6,99141,0.0021449741052234576,True,False,False,False,False,True,0.00691283759876402
SANG_ARTIC_3,23036,1913,68550,32,1423,2,71918,0.2530475906968371,True,False,False,False,False,True,0.4994789657343371
SANG_ARTIC_3,23062,1857,60000,16,804,1,62677,0.07933203177972238,True,False,False,False,False,True,0.18624018195444092
SANG_ARTIC_3,23080,1812,59987,13,901,1,62713,0.005197926181687198,True,False,False,False,False,True,0.01580892449629037
SANG_ARTIC_3,23083,1808,70788,15,852,2,73463,0.18591949013539924,True,False,False,False,False,True,0.38613239500138885
SANG_ARTIC_3,23094,1795,69367,19,686,2,71867,0.7172204814838554,True,False,False,False,False,True,1.0
SANG_ARTIC_3,23220,667684,397,4050,2,7,672133,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,23240,691139,432,3942,0,8,695513,0.18717125792454287,True,False,True,True,False,True,0.38800105413660174
SANG_ARTIC_3,23249,1129109,577,11073,1,18,1140760,0.05156223344837171,False,False,False,False,False,False,0.12785577886793092
SANG_ARTIC_3,23258,853793,547,5527,2,9,859869,0.5942585533396826,True,False,False,True,False,True,0.9839143420324442
SANG_ARTIC_3,23260,1107191,599,6892,0,17,1114682,0.05921909885120415,False,False,True,True,False,True,0.14373770260690863
SANG_ARTIC_3,23268,807809,607,10576,10,5,819002,0.4710481862985549,True,False,False,False,False,True,0.8151818353560484
SANG_ARTIC_3,23277,850704,792,5849,5,10,857350,1.0,False,False,False,False,False,False,1.0
SANG_ARTIC_3,23280,993698,4815,7351,23,15,1005887,0.03418548955577662,False,False,False,False,False,False,0.0891394525393352
SANG_ARTIC_3,23290,967720,1563,4134,5,12,973422,0.6962130212508741,False,False,False,False,False,False,1.0
SANG_ARTIC_3,23291,1053975,1736,8880,11,17,1064602,0.42854291482159146,False,False,False,False,False,False,0.7533333344758502
SANG_ARTIC_3,23297,1100843,2522,6885,16,18,1110266,0.8991377208285969,False,False,False,False,False,False,1.0
SANG_ARTIC_3,23300,865677,6497,3715,8,11,875897,2.091813415062304e-05,False,False,False,False,False,False,8.320450184343816e-05
SANG_ARTIC_3,23306,759379,368381,2474,4576,7,1134810,0.0,True,False,False,False,False,True,0.0
SANG_ARTIC_3,23311,987231,473254,4718,1674,15,1466877,3.9796645793960505e-27,False,False,False,False,False,False,2.526720218554336e-26
SANG_ARTIC_3,23315,1289162,604718,7532,5659,27,1907071,4.122013919066722e-152,False,False,False,False,False,False,5.415117689624959e-151
SANG_ARTIC_3,23320,353642,180101,2349,846,5,536938,1.1274615643492532e-18,True,False,False,False,False,True,6.516455879526728e-18
SANG_ARTIC_3,23322,915634,447207,8968,5301,10,1377110,1.8645370217988337e-27,False,False,False,False,False,False,1.1865431324634379e-26
SANG_ARTIC_3,23325,600180,1067678,7187,2279,17,1677324,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,23327,629680,1084381,2527,9539,16,1726127,7.769489092919554e-307,False,False,False,False,False,False,1.6628215297506665e-305
SANG_ARTIC_3,23332,505019,878873,7379,11088,11,1402359,4.593998730143549e-22,False,False,False,False,False,False,2.771486261830443e-21
SANG_ARTIC_3,23338,407473,748838,3255,9584,6,1169150,1.076133875277409e-126,True,False,False,False,False,True,1.27676507785873e-125
SANG_ARTIC_3,23339,818262,1338857,7800,5993,26,2170912,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,23342,512935,952499,1221,5322,11,1471977,2.9263944678447972e-186,False,False,False,False,False,False,4.4366877337806546e-185
SANG_ARTIC_3,23351,1138,1081464,5,6216,16,1088823,0.6953466169639497,False,False,False,False,False,False,1.0
SANG_ARTIC_3,23355,604,426735,0,5634,7,432973,0.0008378716299295623,True,False,True,False,False,True,0.0028644606405346267
SANG_ARTIC_3,23356,1030,1083043,5,13172,13,1097250,0.030802611688938962,False,False,False,False,False,False,0.08102777709677453
SANG_ARTIC_3,23357,901,781775,0,8550,11,791226,0.00012738477169888776,False,False,True,False,False,True,0.00047788800328970075
SANG_ARTIC_3,23369,346,369093,2,4143,5,373584,0.6012901421900335,True,False,False,True,False,True,0.9916833678315949
SANG_ARTIC_3,23370,529,932935,5,13792,13,947261,0.46543817648135677,False,False,False,False,False,False,0.8075019016492231
SANG_ARTIC_3,23371,583,1035151,2,14383,14,1050119,0.02991841420679669,False,False,False,False,False,False,0.07896569956592747
SANG_ARTIC_3,23377,512,1075409,0,16601,15,1092522,0.0008074683295183915,False,False,True,False,False,True,0.0027708331033473575
SANG_ARTIC_3,23378,302,433686,0,5560,7,439548,0.03715969273715535,True,False,True,True,False,True,0.09589654257759922
SANG_ARTIC_3,23556,349511,1433,2099,19,6,353062,0.0017602118956170556,True,False,False,False,False,True,0.005762119249626133
SANG_ARTIC_3,23570,181636,319,3885,0,4,185840,0.002473428901767566,True,False,True,False,False,True,0.007874677456753933
SANG_ARTIC_3,23574,430931,384,3348,0,10,434663,0.13013376202949506,False,False,True,True,False,True,0.28595181919639046
SANG_ARTIC_3,23575,375653,581,2154,101,8,378489,5.333493576151843e-105,True,False,False,True,False,True,5.75766564116999e-104
SANG_ARTIC_3,23601,387921,429,2687,1,9,391038,0.3813186479502582,True,False,False,True,False,True,0.6973443069035584
SANG_ARTIC_3,23604,549732,587,4183,0,25,554502,0.026775785499189228,False,False,True,True,False,True,0.07138914072860757
SANG_ARTIC_3,23607,391821,630,2791,0,8,395242,0.026973353494751842,True,False,True,True,False,True,0.07184637559670247
SANG_ARTIC_3,23614,386736,838,4085,4,6,391663,0.1238871206384477,True,False,False,False,False,True,0.2751327510934859
SANG_ARTIC_3,23618,413440,1165,6609,1,11,421215,3.654533427785461e-07,False,False,False,False,False,False,1.6073530503212828e-06
SANG_ARTIC_3,23623,347922,1566,3962,6,5,353456,0.0024714403901960206,True,False,False,False,False,True,0.00787062004644338
SANG_ARTIC_3,23624,436969,2190,3576,6,11,442741,0.0025419155161262126,False,False,False,False,False,False,0.008069410374061958
SANG_ARTIC_3,23625,314469,1840,1791,24,7,318124,0.0002864387910269043,True,False,False,False,False,True,0.0010392127566486305
SANG_ARTIC_3,23632,428020,199670,6189,2947,10,636826,0.36546077742482064,False,False,False,False,False,False,0.6738221292700524
SANG_ARTIC_3,23635,379018,177507,2871,1325,8,560721,0.665609102018651,True,False,False,False,False,True,1.0
SANG_ARTIC_3,23642,237728,97627,1848,302,7,337505,1.2009839892205263e-60,True,False,False,False,False,True,1.001304502964345e-59
SANG_ARTIC_3,23643,374310,179061,3164,1236,9,557771,1.1424728079274605e-09,True,False,False,False,False,True,5.498836370732083e-09
